time,open,close,outcome_up,strategy,side,model_prob_up,market_prob_up,edge,vol_regime,imbalance,momentum_signal,reason,won,stake,pnl
2026-02-28 05:45:00,65557.5,65591.03,True,momentum,,0.4997488990227734,0.5,-0.00025110097722658153,SIT_OUT,0.0,-0.0005022019544532063,sit out: volatility regime,,0.0,0.0
2026-02-28 06:00:00,65591.03,65492.96,False,momentum,,0.5000732575219969,0.5,7.325752199693891e-05,SIT_OUT,0.0,0.0001465150439939308,sit out: volatility regime,,0.0,0.0
2026-02-28 06:15:00,65492.96,64570.21,False,momentum,DOWN,0.49967773922342534,0.5,-0.00032226077657465657,TRADE,0.0,-0.0006445215531493325,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-02-28 06:30:00,64570.21,64052.07,False,momentum,DOWN,0.49741115967050453,0.5,-0.0025888403294954676,TRADE,0.0,-0.0051776806589909725,edge -0.003 < -threshold 0.000,True,10.0,10.0
2026-02-28 06:45:00,64052.07,63216.01,False,momentum,DOWN,0.49820204973873305,0.5,-0.0017979502612669451,TRADE,0.0,-0.0035959005225338547,edge -0.002 < -threshold 0.000,True,10.0,10.0
2026-02-28 07:00:00,63216.01,63769.71,True,momentum,DOWN,0.49755913494706017,0.5,-0.0024408650529398335,TRADE,0.0,-0.004881730105879678,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-02-28 07:15:00,63769.72,63512.86,False,momentum,UP,0.50086422897652,0.5,0.0008642289765200539,TRADE,0.0,0.0017284579530401558,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 07:30:00,63512.85,64056.29,True,momentum,DOWN,0.49957843759163373,0.5,-0.0004215624083662717,TRADE,0.0,-0.0008431248167325878,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-02-28 07:45:00,64058.04,63826.0,False,momentum,UP,0.501026491551301,0.5,0.0010264915513009676,TRADE,0.0,0.002052983102601983,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 08:00:00,63825.99,63623.2,False,momentum,DOWN,0.4995273709474824,0.5,-0.00047262905251760357,TRADE,0.0,-0.0009452581050351909,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-02-28 08:15:00,63623.2,63628.1,True,momentum,DOWN,0.49964241644106283,0.5,-0.000357583558937169,TRADE,0.0,-0.0007151671178743034,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-02-28 08:30:00,63628.11,63611.87,False,momentum,,0.4999395230946274,0.5,-6.047690537258621e-05,TRADE,0.0,-0.00012095381074516976,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 08:45:00,63611.88,63473.28,False,momentum,,0.500053232668358,0.5,5.323266835799423e-05,TRADE,0.0,0.0001064653367160809,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 09:00:00,63473.27,63708.79,True,momentum,DOWN,0.4994961492207672,0.5,-0.0005038507792328173,TRADE,0.0,-0.0010077015584655964,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-02-28 09:15:00,63708.8,63842.21,True,momentum,UP,0.5004754173008243,0.5,0.0004754173008243434,TRADE,0.0,0.0009508346016485801,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-02-28 09:30:00,63842.2,63623.58,False,momentum,UP,0.5006423848451355,0.5,0.0006423848451354575,TRADE,0.0,0.0012847696902708362,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 09:45:00,63623.58,63658.54,True,momentum,DOWN,0.49968859944843463,0.5,-0.00031140055156536617,TRADE,0.0,-0.0006228011031307137,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-02-28 10:00:00,63658.55,63565.53,False,momentum,,0.49996835687284213,0.5,-3.1643127157865436e-05,TRADE,0.0,-6.328625431572194e-05,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 10:15:00,63565.53,63844.2,True,momentum,,0.49989284766910896,0.5,-0.00010715233089103604,TRADE,0.0,-0.00021430466178204685,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 10:30:00,63846.23,63952.01,True,momentum,UP,0.5006404181452305,0.5,0.0006404181452305258,TRADE,0.0,0.0012808362904611344,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-02-28 10:45:00,63952.01,64010.39,True,momentum,,0.5001752940846017,0.5,0.00017529408460170703,TRADE,0.0,0.00035058816920330717,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 11:00:00,64010.38,64089.45,True,momentum,,0.500227918363476,0.5,0.00022791836347602068,TRADE,0.0,0.00045583672695196444,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 11:15:00,64089.45,64250.89,True,momentum,,0.5001859841449978,0.5,0.00018598414499781946,TRADE,0.0,0.00037196828999557484,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 11:30:00,64250.9,64015.97,False,momentum,UP,0.5007118004759611,0.5,0.0007118004759610885,TRADE,0.0,0.0014236009519221426,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 11:45:00,64015.97,63844.2,False,momentum,DOWN,0.4995229070537181,0.5,-0.00047709294628189847,TRADE,0.0,-0.0009541858925637652,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-02-28 12:00:00,63844.2,63944.59,True,momentum,DOWN,0.4993498849692791,0.5,-0.000650115030720877,TRADE,0.0,-0.001300230061441804,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-02-28 12:15:00,63944.59,64000.0,True,momentum,,0.5001076553780952,0.5,0.00010765537809520609,SIT_OUT,0.0,0.00021531075619031577,sit out: volatility regime,,0.0,0.0
2026-02-28 12:30:00,63999.99,64014.95,True,momentum,,0.5001368953647213,0.5,0.00013689536472127894,SIT_OUT,0.0,0.0002737907294425797,sit out: volatility regime,,0.0,0.0
2026-02-28 12:45:00,64014.05,64017.19,True,momentum,,0.5000940844905983,0.5,9.408449059833401e-05,TRADE,0.0,0.00018816898119674593,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 13:00:00,64017.18,64068.61,True,momentum,,0.5003049091035835,0.5,0.000304909103583495,SIT_OUT,0.0,0.0006098182071669798,sit out: volatility regime,,0.0,0.0
2026-02-28 13:15:00,64068.61,64029.5,False,momentum,UP,0.5003611378231928,0.5,0.0003611378231928031,TRADE,0.0,0.0007222756463855175,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-02-28 13:30:00,64029.5,64055.82,True,momentum,,0.4999641989952637,0.5,-3.5801004736324415e-05,TRADE,0.0,-7.160200947261864e-05,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 13:45:00,64055.81,65106.44,True,momentum,,0.5002115147096757,0.5,0.00021151470967573083,TRADE,0.0,0.0004230294193514115,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 14:00:00,65106.45,64823.0,False,momentum,UP,0.5032065411040142,0.5,0.0032065411040141933,TRADE,0.0,0.006413082208028312,edge +0.003 > threshold 0.000,False,10.0,-10.0
2026-02-28 14:15:00,64822.99,64793.52,False,momentum,,0.5001141007312185,0.5,0.00011410073121853603,TRADE,0.0,0.00022820146243703943,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 14:30:00,64793.51,64934.2,True,momentum,,0.49987675746525345,0.5,-0.00012324253474654823,TRADE,0.0,-0.0002464850694930651,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 14:45:00,64934.21,64435.61,False,momentum,UP,0.5004095187058111,0.5,0.00040951870581107386,TRADE,0.0,0.0008190374116222245,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-02-28 15:00:00,64435.62,64224.27,False,momentum,DOWN,0.4988450733940594,0.5,-0.001154926605940576,TRADE,0.0,-0.0023098532118812033,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-02-28 15:15:00,64224.28,64752.83,True,momentum,DOWN,0.4991269108123914,0.5,-0.0008730891876085889,TRADE,0.0,-0.0017461783752172329,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-02-28 15:30:00,64752.82,64832.4,True,momentum,UP,0.501140171984035,0.5,0.0011401719840350433,TRADE,0.0,0.0022803439680699916,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-02-28 15:45:00,64832.39,64841.18,True,momentum,UP,0.5004164352172795,0.5,0.0004164352172795205,TRADE,0.0,0.0008328704345590586,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-02-28 16:00:00,64841.17,64889.7,True,momentum,,0.5001279958613499,0.5,0.0001279958613499277,TRADE,0.0,0.0002559917226998069,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 16:15:00,64889.7,64942.77,True,momentum,UP,0.5003176341348093,0.5,0.00031763413480934144,TRADE,0.0,0.0006352682696187925,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-02-28 16:30:00,64942.76,65162.62,True,momentum,UP,0.5002703343435978,0.5,0.00027033434359780006,TRADE,0.0,0.0005406686871955321,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-02-28 16:45:00,65162.62,65094.3,False,momentum,UP,0.5007111510704508,0.5,0.0007111510704508328,TRADE,0.0,0.0014223021409017391,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 17:00:00,65094.29,64945.79,False,momentum,,0.5002518486580396,0.5,0.00025184865803962175,SIT_OUT,0.0,0.0005036973160792075,sit out: volatility regime,,0.0,0.0
2026-02-28 17:15:00,64945.8,65102.11,True,momentum,DOWN,0.4997350821977301,0.5,-0.0002649178022698928,TRADE,0.0,-0.000529835604539818,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-02-28 17:30:00,65102.12,64957.95,False,momentum,UP,0.5004399970195335,0.5,0.0004399970195334557,TRADE,0.0,0.0008799940390669225,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-02-28 17:45:00,64957.96,65442.62,True,momentum,DOWN,0.49960088817683573,0.5,-0.0003991118231642665,TRADE,0.0,-0.0007982236463285068,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-02-28 18:00:00,65442.61,65273.58,False,momentum,UP,0.5011477276265568,0.5,0.0011477276265567937,TRADE,0.0,0.002295455253113507,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 18:15:00,65273.57,65187.71,False,momentum,,0.5000140341340352,0.5,1.4034134035223467e-05,TRADE,0.0,2.8068268070510844e-05,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 18:30:00,65187.72,65665.04,True,momentum,,0.49987468964386245,0.5,-0.00012531035613755348,TRADE,0.0,-0.00025062071227515754,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 18:45:00,65665.03,65911.84,True,momentum,UP,0.5009010487036365,0.5,0.0009010487036364978,TRADE,0.0,0.0018020974072729882,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-02-28 19:00:00,65911.83,65758.56,False,momentum,UP,0.5007384515407863,0.5,0.0007384515407863335,TRADE,0.0,0.0014769030815726513,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 19:15:00,65758.55,65736.01,False,momentum,,0.49994830051178046,0.5,-5.1699488219536516e-05,TRADE,0.0,-0.00010339897643910125,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 19:30:00,65736.0,66376.97,True,momentum,,0.500042456828843,0.5,4.245682884296276e-05,TRADE,0.0,8.491365768597348e-05,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 19:45:00,66376.97,66362.01,False,momentum,UP,0.5012868521992304,0.5,0.001286852199230415,TRADE,0.0,0.0025737043984609045,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 20:00:00,66362.01,66569.54,True,momentum,,0.4997714753023098,0.5,-0.00022852469769019113,TRADE,0.0,-0.0004570493953803805,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 20:15:00,66569.53,66750.14,True,momentum,UP,0.5009338498361474,0.5,0.0009338498361474157,TRADE,0.0,0.0018676996722947312,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-02-28 20:30:00,66750.14,66781.55,True,momentum,UP,0.5007045499463249,0.5,0.0007045499463248506,TRADE,0.0,0.001409099892649685,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-02-28 20:45:00,66781.54,66959.62,True,momentum,,0.5001902489952699,0.5,0.0001902489952698705,TRADE,0.0,0.0003804979905398478,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 21:00:00,66959.63,66571.22,False,momentum,,0.5001945962558016,0.5,0.00019459625580164897,TRADE,0.0,0.0003891925116034005,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 21:15:00,66571.23,66472.01,False,momentum,DOWN,0.49945969365953874,0.5,-0.0005403063404612607,TRADE,0.0,-0.0010806126809225053,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-02-28 21:30:00,66472.01,66845.33,True,momentum,DOWN,0.49973502776191525,0.5,-0.00026497223808474857,TRADE,0.0,-0.0005299444761694804,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-02-28 21:45:00,66845.33,66723.22,False,momentum,UP,0.5011238650460251,0.5,0.0011238650460251298,TRADE,0.0,0.0022477300920502553,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 22:00:00,66723.23,66938.93,True,momentum,,0.5002473131983679,0.5,0.00024731319836790444,TRADE,0.0,0.0004946263967359137,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-02-28 22:15:00,66938.93,67005.3,True,momentum,UP,0.5005611622302654,0.5,0.0005611622302653663,TRADE,0.0,0.0011223244605306347,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-02-28 22:30:00,67005.3,67338.93,True,momentum,UP,0.5002661754267949,0.5,0.00026617542679485684,TRADE,0.0,0.0005323508535898128,edge +0.000 > threshold 0.000,True,10.0,10.0
2026-02-28 22:45:00,67338.94,67103.64,False,momentum,UP,0.5005203114093933,0.5,0.0005203114093933481,TRADE,0.0,0.0010406228187866448,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-02-28 23:00:00,67103.63,66961.58,False,momentum,DOWN,0.49932938920579056,0.5,-0.0006706107942094364,TRADE,0.0,-0.0013412215884189011,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-02-28 23:15:00,66961.58,66896.07,False,momentum,DOWN,0.49927050808675444,0.5,-0.0007294919132455613,TRADE,0.0,-0.0014589838264911443,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-02-28 23:30:00,66896.07,66886.16,False,momentum,DOWN,0.4994951280055781,0.5,-0.000504871994421896,TRADE,0.0,-0.0010097439888438124,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-02-28 23:45:00,66886.16,66973.26,True,momentum,,0.49998867687076376,0.5,-1.1323129236240348e-05,TRADE,0.0,-2.26462584725259e-05,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 00:00:00,66973.26,66913.18,False,momentum,,0.5001047641124071,0.5,0.00010476411240711858,TRADE,0.0,0.0002095282248142313,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 00:15:00,66913.17,66778.32,False,momentum,,0.4997996955584321,0.5,-0.00020030444156787786,TRADE,0.0,-0.000400608883135768,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 00:30:00,66778.32,66640.71,False,momentum,DOWN,0.49955559109981373,0.5,-0.0004444089001862661,TRADE,0.0,-0.0008888178003725449,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-03-01 00:45:00,66640.71,66791.29,True,momentum,DOWN,0.4995262189458292,0.5,-0.0004737810541707854,TRADE,0.0,-0.0009475621083415821,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-03-01 01:00:00,66791.29,66303.12,False,momentum,,0.49987389853758474,0.5,-0.00012610146241526232,TRADE,0.0,-0.0002522029248305119,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 01:15:00,66303.12,66351.03,True,momentum,DOWN,0.49845148242803494,0.5,-0.001548517571965058,TRADE,0.0,-0.003097035143930125,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-03-01 01:30:00,66351.03,66626.57,True,momentum,,0.49986550184746864,0.5,-0.00013449815253135933,TRADE,0.0,-0.0002689963050626662,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 01:45:00,66626.56,67339.36,True,momentum,UP,0.5007322582844181,0.5,0.0007322582844181413,TRADE,0.0,0.0014645165688363141,edge +0.001 > threshold 0.000,True,10.0,10.0
2026-03-01 02:00:00,67339.36,67895.95,True,momentum,UP,0.5018895703340073,0.5,0.0018895703340072734,TRADE,0.0,0.0037791406680144544,edge +0.002 > threshold 0.000,True,10.0,10.0
2026-03-01 02:15:00,67895.95,67764.51,False,momentum,UP,0.5010373850062002,0.5,0.0010373850062002088,TRADE,0.0,0.0020747700124004575,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-03-01 02:30:00,67764.51,68072.53,True,momentum,,0.5001187712928841,0.5,0.00011877129288406785,TRADE,0.0,0.00023754258576815114,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 02:45:00,68072.54,67620.65,False,momentum,UP,0.5010838131725366,0.5,0.0010838131725365852,TRADE,0.0,0.0021676263450730745,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-03-01 03:00:00,67620.65,67728.68,True,momentum,DOWN,0.49921488396705554,0.5,-0.0007851160329444551,TRADE,0.0,-0.0015702320658889655,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-03-01 03:15:00,67728.68,67563.49,False,momentum,,0.49996070861783753,0.5,-3.9291382162465194e-05,TRADE,0.0,-7.858276432496171e-05,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 03:30:00,67563.5,67641.85,True,momentum,DOWN,0.49956484580581,0.5,-0.0004351541941899906,TRADE,0.0,-0.0008703083883799425,edge -0.000 < -threshold 0.000,False,10.0,-10.0
2026-03-01 03:45:00,67641.84,67502.16,False,momentum,UP,0.5003252515742099,0.5,0.00032525157420992823,TRADE,0.0,0.0006505031484199403,edge +0.000 > threshold 0.000,False,10.0,-10.0
2026-03-01 04:00:00,67502.16,67285.68,False,momentum,,0.49980594650472804,0.5,-0.00019405349527196192,TRADE,0.0,-0.0003881069905439131,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 04:15:00,67285.69,67322.85,True,momentum,DOWN,0.49926342085100683,0.5,-0.0007365791489931661,TRADE,0.0,-0.0014731582979862856,edge -0.001 < -threshold 0.000,False,10.0,-10.0
2026-03-01 04:30:00,67322.86,67397.42,True,momentum,,0.5000522269123121,0.5,5.22269123121033e-05,TRADE,0.0,0.00010445382462413772,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 04:45:00,67397.43,67346.5,False,momentum,,0.500276756388915,0.5,0.00027675638891500043,SIT_OUT,0.0,0.000553512777829969,sit out: volatility regime,,0.0,0.0
2026-03-01 05:00:00,67346.5,67321.97,False,momentum,,0.499942105065221,0.5,-5.7894934778979223e-05,TRADE,0.0,-0.00011578986955799477,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 05:15:00,67321.97,67451.26,True,momentum,,0.5001185306265447,0.5,0.00011853062654465507,SIT_OUT,0.0,0.00023706125308941203,sit out: volatility regime,,0.0,0.0
2026-03-01 05:30:00,67451.27,67385.15,False,momentum,,0.5002573378733381,0.5,0.00025733787333814817,SIT_OUT,0.0,0.0005146757466763946,sit out: volatility regime,,0.0,0.0
2026-03-01 05:45:00,67385.16,67292.09,False,momentum,,0.49972143143932873,0.5,-0.00027856856067126623,SIT_OUT,0.0,-0.0005571371213425596,sit out: volatility regime,,0.0,0.0
2026-03-01 06:00:00,67292.08,67080.69,False,momentum,DOWN,0.49966806483077153,0.5,-0.00033193516922847,TRADE,0.0,-0.0006638703384568849,edge -0.000 < -threshold 0.000,True,10.0,10.0
2026-03-01 06:15:00,67080.7,67047.13,False,momentum,DOWN,0.49934723586630836,0.5,-0.0006527641336916412,TRADE,0.0,-0.0013055282673832666,edge -0.001 < -threshold 0.000,True,10.0,10.0
2026-03-01 06:30:00,67047.13,66932.39,False,momentum,,0.49991643006851083,0.5,-8.356993148916914e-05,TRADE,0.0,-0.00016713986297836231,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 06:45:00,66932.39,66926.68,False,momentum,,0.4995896208074199,0.5,-0.00041037919258007927,SIT_OUT,0.0,-0.0008207583851601234,sit out: volatility regime,,0.0,0.0
2026-03-01 07:00:00,66926.69,67016.21,True,momentum,,0.5000563863413571,0.5,5.63863413570731e-05,TRADE,0.0,0.000112772682714084,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 07:15:00,67016.22,66987.65,False,momentum,,0.5004722761313024,0.5,0.0004722761313024071,SIT_OUT,0.0,0.0009445522626047092,sit out: volatility regime,,0.0,0.0
2026-03-01 07:30:00,66987.65,67102.17,True,momentum,,0.4999780743230367,0.5,-2.1925676963296947e-05,TRADE,0.0,-4.3851353926559275e-05,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 07:45:00,67102.17,67141.39,True,momentum,,0.5002834461797615,0.5,0.000283446179761504,SIT_OUT,0.0,0.0005668923595231045,sit out: volatility regime,,0.0,0.0
2026-03-01 08:00:00,67141.4,67269.74,True,momentum,,0.5001185307727407,0.5,0.00011853077274071033,TRADE,0.0,0.00023706154548131674,"edge +0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 08:15:00,67269.75,67228.0,False,momentum,UP,0.5006041950349561,0.5,0.0006041950349561231,TRADE,0.0,0.0012083900699121864,edge +0.001 > threshold 0.000,False,10.0,-10.0
2026-03-01 08:30:00,67228.0,67140.01,False,momentum,,0.5001259373643537,0.5,0.00012593736435373426,SIT_OUT,0.0,0.0002518747287074295,sit out: volatility regime,,0.0,0.0
2026-03-01 08:45:00,67140.0,66560.14,False,momentum,,0.4997862304341035,0.5,-0.00021376956589652663,TRADE,0.0,-0.0004275391317931062,"edge -0.000 inside threshold band, no trade",,0.0,0.0
2026-03-01 09:00:00,66560.14,66587.91,True,momentum,DOWN,0.4984439083913036,0.5,-0.0015560916086964083,TRADE,0.0,-0.003112183217392807,edge -0.002 < -threshold 0.000,False,10.0,-10.0
2026-03-01 09:15:00,66587.91,66612.96,True,momentum,,0.49991202549875186,0.5,-8.797450124814477e-05,TRADE,0.0,-0.00017594900249626383,"edge -0.000 inside threshold band, no trade",,0.0,0.0
